t,id,x,y,dx,dy,dt
9730.0,203.0,0.93,-3.24,0.17000000000000004,-0.54,1.0
9730.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9730.0,206.0,1.13,-0.02,0.029999999999999805,-0.68,1.0
9730.0,211.0,3.72,2.7,,,
9730.0,212.0,3.94,0.86,,,
9740.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9740.0,185.0,-0.9,-1.11,0.0,-0.020000000000000018,1.0
9740.0,199.0,-0.09,-4.52,0.04000000000000001,-0.11999999999999922,1.0
9740.0,200.0,1.8,0.86,0.010000000000000009,0.54,1.0
9740.0,201.0,2.54,0.72,-0.08999999999999986,0.53,1.0
9740.0,203.0,0.97,-3.69,0.039999999999999925,-0.44999999999999973,1.0
9740.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9740.0,206.0,1.26,-0.53,0.13000000000000012,-0.51,1.0
9740.0,211.0,3.66,2.56,-0.06000000000000005,-0.14000000000000012,1.0
9740.0,212.0,3.97,1.11,0.03000000000000025,0.2500000000000001,1.0
9750.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9750.0,185.0,-0.92,-1.11,-0.020000000000000018,0.0,1.0
9750.0,199.0,0.06,-4.69,0.15,-0.17000000000000082,1.0
9750.0,200.0,1.76,1.26,-0.040000000000000036,0.4,1.0
9750.0,201.0,2.55,1.32,0.009999999999999787,0.6000000000000001,1.0
9750.0,203.0,0.98,-4.37,0.010000000000000009,-0.6800000000000002,1.0
9750.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9750.0,206.0,1.29,-1.2,0.030000000000000027,-0.6699999999999999,1.0
9750.0,211.0,3.51,2.45,-0.15000000000000036,-0.10999999999999988,1.0
9750.0,212.0,4.12,1.53,0.1499999999999999,0.41999999999999993,1.0
9760.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9760.0,185.0,-0.95,-1.11,-0.029999999999999916,0.0,1.0
9760.0,199.0,0.17,-4.87,0.11000000000000001,-0.17999999999999972,1.0
9760.0,200.0,1.69,1.89,-0.07000000000000006,0.6299999999999999,1.0
9760.0,201.0,2.58,1.71,0.03000000000000025,0.3899999999999999,1.0
9760.0,203.0,1.11,-4.98,0.13000000000000012,-0.6100000000000003,1.0
9760.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9760.0,206.0,1.45,-1.82,0.15999999999999992,-0.6200000000000001,1.0
9760.0,211.0,3.38,2.3,-0.1299999999999999,-0.15000000000000036,1.0
9770.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9770.0,185.0,-0.96,-1.11,-0.010000000000000009,0.0,1.0
9770.0,200.0,1.7,2.39,0.010000000000000009,0.5000000000000002,1.0
9770.0,201.0,2.4,2.31,-0.18000000000000016,0.6000000000000001,1.0
9770.0,203.0,1.07,-5.54,-0.040000000000000036,-0.5599999999999996,1.0
9770.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9770.0,206.0,1.55,-2.44,0.10000000000000009,-0.6199999999999999,1.0
9770.0,211.0,3.28,2.1,-0.10000000000000009,-0.19999999999999973,1.0
9770.0,213.0,0.36,-5.16,,,
9780.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9780.0,185.0,-0.94,-1.11,0.020000000000000018,0.0,1.0
9780.0,200.0,1.75,2.94,0.050000000000000044,0.5499999999999998,1.0
9780.0,201.0,2.49,2.87,0.0900000000000003,0.56,1.0
9780.0,203.0,1.11,-6.12,0.040000000000000036,-0.5800000000000001,1.0
9780.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9780.0,206.0,1.7,-3.03,0.1499999999999999,-0.5899999999999999,1.0
9780.0,211.0,3.21,1.83,-0.06999999999999984,-0.27,1.0
9780.0,213.0,0.5,-5.45,0.14,-0.29000000000000004,1.0
9790.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9790.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9790.0,203.0,1.1,-6.67,-0.010000000000000009,-0.5499999999999998,1.0
9790.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9790.0,206.0,1.87,-3.61,0.17000000000000015,-0.5800000000000001,1.0
9790.0,211.0,3.19,1.6,-0.020000000000000018,-0.22999999999999998,1.0
9790.0,213.0,0.66,-5.5,0.16000000000000003,-0.04999999999999982,1.0
9790.0,214.0,1.41,-10.01,,,
9800.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9800.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9800.0,203.0,0.96,-7.35,-0.14000000000000012,-0.6799999999999997,1.0
9800.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9800.0,206.0,2.0,-4.29,0.1299999999999999,-0.6800000000000002,1.0
9800.0,211.0,3.24,1.33,0.050000000000000266,-0.27,1.0
9800.0,213.0,0.55,-5.65,-0.10999999999999999,-0.15000000000000036,1.0
9800.0,214.0,1.74,-9.46,0.33000000000000007,0.5499999999999989,1.0
9810.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9810.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9810.0,203.0,0.98,-8.0,0.020000000000000018,-0.6500000000000004,1.0
9810.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9810.0,206.0,2.26,-4.91,0.2599999999999998,-0.6200000000000001,1.0
9810.0,211.0,3.26,1.15,0.019999999999999574,-0.18000000000000016,1.0
9810.0,213.0,0.44,-5.93,-0.11000000000000004,-0.27999999999999936,1.0
9810.0,214.0,1.98,-8.94,0.24,0.5200000000000014,1.0
9820.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9820.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9820.0,203.0,0.93,-8.56,-0.04999999999999993,-0.5600000000000005,1.0
9820.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9820.0,206.0,2.6,-5.41,0.3400000000000003,-0.5,1.0
9820.0,211.0,3.22,0.96,-0.03999999999999959,-0.18999999999999995,1.0
9820.0,213.0,0.51,-6.24,0.07,-0.3100000000000005,1.0
9820.0,214.0,2.25,-8.37,0.27,0.5700000000000003,1.0
9820.0,215.0,2.85,-10.05,,,
9830.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9830.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9830.0,203.0,0.94,-9.19,0.009999999999999898,-0.629999999999999,1.0
9830.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9830.0,206.0,3.03,-5.99,0.4299999999999997,-0.5800000000000001,1.0
9830.0,211.0,3.15,0.79,-0.07000000000000028,-0.16999999999999993,1.0
9830.0,213.0,0.57,-6.64,0.05999999999999994,-0.39999999999999947,1.0
9830.0,214.0,2.53,-7.91,0.2799999999999998,0.4599999999999991,1.0
9830.0,215.0,2.88,-9.66,0.029999999999999805,0.39000000000000057,1.0
9840.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9840.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9840.0,203.0,0.93,-9.81,-0.009999999999999898,-0.620000000000001,1.0
9840.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9840.0,206.0,3.4,-6.47,0.3700000000000001,-0.47999999999999954,1.0
9840.0,211.0,3.14,0.67,-0.009999999999999787,-0.12,1.0
9840.0,213.0,0.59,-6.98,0.020000000000000018,-0.34000000000000075,1.0
9840.0,214.0,2.67,-7.29,0.14000000000000012,0.6200000000000001,1.0
9840.0,215.0,2.85,-9.31,-0.029999999999999805,0.34999999999999964,1.0
9850.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9850.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9850.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9850.0,206.0,4.0,-7.19,0.6000000000000001,-0.7200000000000006,1.0
9850.0,211.0,3.16,0.48,0.020000000000000018,-0.19000000000000006,1.0
9850.0,213.0,0.61,-7.32,0.020000000000000018,-0.33999999999999986,1.0
9850.0,214.0,2.92,-6.76,0.25,0.5300000000000002,1.0
9850.0,215.0,2.63,-8.91,-0.2200000000000002,0.40000000000000036,1.0
9860.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9860.0,185.0,-0.97,-1.03,-0.030000000000000027,0.08000000000000007,1.0
9860.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9860.0,211.0,3.19,0.37,0.029999999999999805,-0.10999999999999999,1.0
9860.0,213.0,0.75,-7.71,0.14,-0.3899999999999997,1.0
9860.0,214.0,3.15,-6.26,0.22999999999999998,0.5,1.0
9860.0,215.0,2.49,-8.59,-0.13999999999999968,0.3200000000000003,1.0
9870.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9870.0,185.0,-0.92,-1.1,0.04999999999999993,-0.07000000000000006,1.0
9870.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9870.0,211.0,3.18,0.34,-0.009999999999999787,-0.02999999999999997,1.0
9870.0,213.0,0.83,-8.05,0.07999999999999996,-0.34000000000000075,1.0
9870.0,214.0,3.42,-5.81,0.27,0.4500000000000002,1.0
9870.0,215.0,2.4,-8.18,-0.0900000000000003,0.41000000000000014,1.0
9880.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9880.0,185.0,-0.92,-1.11,0.0,-0.010000000000000009,1.0
9880.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9880.0,211.0,3.16,0.33,-0.020000000000000018,-0.010000000000000009,1.0
9880.0,213.0,0.83,-8.44,0.0,-0.3899999999999988,1.0
9880.0,214.0,3.81,-5.46,0.3900000000000001,0.34999999999999964,1.0
9880.0,215.0,2.31,-7.85,-0.08999999999999986,0.33000000000000007,1.0
9890.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9890.0,185.0,-0.92,-1.11,0.0,0.0,1.0
9890.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9890.0,211.0,3.05,0.33,-0.11000000000000032,0.0,1.0
9890.0,213.0,0.88,-8.83,0.050000000000000044,-0.39000000000000057,1.0
9890.0,214.0,4.19,-5.09,0.38000000000000034,0.3700000000000001,1.0
9890.0,215.0,2.1,-7.51,-0.20999999999999996,0.33999999999999986,1.0
9900.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9900.0,185.0,-0.92,-1.11,0.0,0.0,1.0
9900.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9900.0,213.0,0.95,-9.26,0.06999999999999995,-0.4299999999999997,1.0
9900.0,215.0,1.91,-7.2,-0.19000000000000017,0.3099999999999996,1.0
9900.0,216.0,2.95,0.43,,,
9910.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9910.0,185.0,-0.94,-1.11,-0.019999999999999907,0.0,1.0
9910.0,204.0,-1.44,-5.68,0.0,0.0,1.0
9910.0,215.0,1.85,-6.78,-0.05999999999999983,0.41999999999999993,1.0
9910.0,216.0,2.77,0.53,-0.18000000000000016,0.10000000000000003,1.0
9920.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9920.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9920.0,215.0,1.8,-6.43,-0.050000000000000044,0.35000000000000053,1.0
9920.0,216.0,2.53,0.67,-0.2400000000000002,0.14,1.0
9920.0,217.0,-1.42,-5.68,,,
9930.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9930.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9930.0,215.0,1.68,-6.05,-0.1200000000000001,0.3799999999999999,1.0
9930.0,216.0,2.35,0.81,-0.17999999999999972,0.14,1.0
9930.0,217.0,-1.42,-5.68,0.0,0.0,1.0
9940.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9940.0,185.0,-0.94,-1.11,0.0,0.0,1.0
9940.0,215.0,1.58,-5.68,-0.09999999999999987,0.3700000000000001,1.0
9940.0,216.0,2.23,1.07,-0.1200000000000001,0.26,1.0
9940.0,217.0,-1.42,-5.68,0.0,0.0,1.0
9950.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9950.0,185.0,-0.92,-1.13,0.019999999999999907,-0.019999999999999796,1.0
9950.0,215.0,1.61,-5.26,0.030000000000000027,0.41999999999999993,1.0
9950.0,216.0,2.09,1.34,-0.14000000000000012,0.27,1.0
9950.0,217.0,-1.42,-5.68,0.0,0.0,1.0
9960.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9960.0,185.0,-0.9,-1.15,0.020000000000000018,-0.020000000000000018,1.0
9960.0,215.0,1.6,-4.88,-0.010000000000000009,0.3799999999999999,1.0
9960.0,216.0,1.92,1.62,-0.16999999999999993,0.28,1.0
9960.0,217.0,-1.42,-5.68,0.0,0.0,1.0
9970.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9970.0,185.0,-0.9,-1.08,0.0,0.06999999999999984,1.0
9970.0,215.0,1.43,-4.55,-0.17000000000000015,0.33000000000000007,1.0
9970.0,216.0,1.86,2.01,-0.05999999999999983,0.3899999999999997,1.0
9970.0,217.0,-1.42,-5.68,0.0,0.0,1.0
9980.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9980.0,185.0,-0.91,-1.07,-0.010000000000000009,0.010000000000000009,1.0
9980.0,215.0,1.23,-4.21,-0.19999999999999996,0.33999999999999986,1.0
9980.0,216.0,1.76,2.32,-0.10000000000000009,0.31000000000000005,1.0
9980.0,217.0,-1.42,-5.68,0.0,0.0,1.0
9980.0,218.0,3.58,3.17,,,
9990.0,180.0,-1.11,-6.7,0.0,0.0,1.0
9990.0,185.0,-0.95,-1.05,-0.039999999999999925,0.020000000000000018,1.0
9990.0,215.0,1.16,-3.83,-0.07000000000000006,0.3799999999999999,1.0
9990.0,216.0,1.7,2.59,-0.06000000000000005,0.27,1.0
9990.0,217.0,-1.42,-5.68,0.0,0.0,1.0
9990.0,218.0,3.51,2.52,-0.07000000000000028,-0.6499999999999999,1.0
10000.0,219.0,1.09,-3.46,,,
10010.0,219.0,0.96,-3.1,-0.13000000000000012,0.3599999999999999,1.0
10020.0,219.0,0.82,-2.71,-0.14,0.3900000000000001,1.0
10020.0,220.0,3.4,0.88,,,
10030.0,219.0,0.84,-2.33,0.020000000000000018,0.3799999999999999,1.0
10030.0,220.0,3.4,0.25,0.0,-0.63,1.0
10040.0,219.0,0.83,-1.91,-0.010000000000000009,0.42000000000000015,1.0
10040.0,220.0,3.34,-0.34,-0.06000000000000005,-0.5900000000000001,1.0
10040.0,221.0,3.85,-6.02,,,
10050.0,219.0,0.69,-1.54,-0.14,0.3699999999999999,1.0
10050.0,220.0,3.24,-0.92,-0.09999999999999964,-0.5800000000000001,1.0
10050.0,221.0,3.81,-5.36,-0.040000000000000036,0.6599999999999993,1.0
10050.0,222.0,-0.94,-0.96,,,
10060.0,219.0,0.54,-1.18,-0.1499999999999999,0.3600000000000001,1.0
10060.0,220.0,3.24,-1.51,0.0,-0.59,1.0
10060.0,221.0,3.91,-4.79,0.10000000000000009,0.5700000000000003,1.0
10060.0,222.0,-0.99,-1.05,-0.050000000000000044,-0.09000000000000008,1.0
10060.0,223.0,1.5,4.07,,,
10070.0,219.0,0.51,-0.78,-0.030000000000000027,0.3999999999999999,1.0
10070.0,220.0,3.14,-2.12,-0.10000000000000009,-0.6100000000000001,1.0
10070.0,221.0,3.93,-4.3,0.020000000000000018,0.4900000000000002,1.0
10070.0,222.0,-1.02,-1.15,-0.030000000000000027,-0.09999999999999987,1.0
10070.0,223.0,1.44,3.69,-0.06000000000000005,-0.38000000000000034,1.0
10070.0,224.0,0.5,4.18,,,
10080.0,219.0,0.46,-0.44,-0.04999999999999999,0.34,1.0
10080.0,220.0,3.14,-2.74,0.0,-0.6200000000000001,1.0
10080.0,221.0,3.91,-3.72,-0.020000000000000018,0.5799999999999996,1.0
10080.0,222.0,-1.02,-1.2,0.0,-0.050000000000000044,1.0
10080.0,223.0,1.63,3.22,0.18999999999999995,-0.46999999999999975,1.0
10080.0,224.0,0.55,3.77,0.050000000000000044,-0.4099999999999997,1.0
10080.0,225.0,3.95,-6.52,,,
10080.0,226.0,1.62,-9.94,,,
10090.0,219.0,0.32,-0.12,-0.14,0.32,1.0
10090.0,220.0,3.16,-3.32,0.020000000000000018,-0.5799999999999996,1.0
10090.0,221.0,3.92,-3.19,0.009999999999999787,0.5300000000000002,1.0
10090.0,222.0,-1.06,-1.2,-0.040000000000000036,0.0,1.0
10090.0,223.0,1.65,2.78,0.020000000000000018,-0.4400000000000004,1.0
10090.0,224.0,0.71,3.4,0.15999999999999992,-0.3700000000000001,1.0
10090.0,225.0,3.64,-6.03,-0.31000000000000005,0.4899999999999993,1.0
10090.0,226.0,1.72,-9.5,0.09999999999999987,0.4399999999999995,1.0
10100.0,219.0,0.18,0.21,-0.14,0.32999999999999996,1.0
10100.0,220.0,3.23,-3.9,0.06999999999999984,-0.5800000000000001,1.0
10100.0,221.0,3.99,-2.72,0.07000000000000028,0.46999999999999975,1.0
10100.0,222.0,-1.09,-1.17,-0.030000000000000027,0.030000000000000027,1.0
10100.0,223.0,1.62,2.32,-0.029999999999999805,-0.45999999999999996,1.0
10100.0,224.0,0.74,2.98,0.030000000000000027,-0.41999999999999993,1.0
10100.0,225.0,3.21,-5.57,-0.43000000000000016,0.45999999999999996,1.0
10100.0,226.0,1.71,-8.99,-0.010000000000000009,0.5099999999999998,1.0
10110.0,219.0,0.19,0.56,0.010000000000000009,0.3500000000000001,1.0
10110.0,220.0,3.47,-4.41,0.2400000000000002,-0.5100000000000002,1.0
10110.0,221.0,4.0,-2.12,0.009999999999999787,0.6000000000000001,1.0
10110.0,222.0,-1.11,-1.15,-0.020000000000000018,0.020000000000000018,1.0
10110.0,223.0,1.65,1.87,0.029999999999999805,-0.44999999999999973,1.0
10110.0,224.0,0.73,2.54,-0.010000000000000009,-0.43999999999999995,1.0
10110.0,225.0,2.9,-5.06,-0.31000000000000005,0.5100000000000007,1.0
10110.0,226.0,1.7,-8.5,-0.010000000000000009,0.4900000000000002,1.0
10110.0,227.0,1.72,3.87,,,
10120.0,219.0,0.19,1.0,0.0,0.43999999999999995,1.0
10120.0,220.0,3.54,-5.06,0.06999999999999984,-0.6499999999999995,1.0
10120.0,221.0,4.02,-1.64,0.019999999999999574,0.4800000000000002,1.0
10120.0,222.0,-1.11,-1.13,0.0,0.020000000000000018,1.0
10120.0,223.0,1.71,1.44,0.06000000000000005,-0.43000000000000016,1.0
10120.0,224.0,0.92,2.13,0.19000000000000006,-0.41000000000000014,1.0
10120.0,225.0,2.64,-4.48,-0.2599999999999998,0.5799999999999992,1.0
10120.0,226.0,1.64,-8.02,-0.06000000000000005,0.4800000000000004,1.0
10120.0,227.0,1.8,3.32,0.08000000000000007,-0.5500000000000003,1.0
10130.0,219.0,0.09,1.37,-0.1,0.3700000000000001,1.0
10130.0,220.0,3.6,-5.66,0.06000000000000005,-0.6000000000000005,1.0
10130.0,221.0,4.05,-1.07,0.03000000000000025,0.5699999999999998,1.0
10130.0,222.0,-1.13,-1.11,-0.019999999999999796,0.019999999999999796,1.0
10130.0,223.0,1.63,1.04,-0.08000000000000007,-0.3999999999999999,1.0
10130.0,224.0,0.95,1.69,0.029999999999999916,-0.43999999999999995,1.0
10130.0,225.0,2.4,-3.87,-0.2400000000000002,0.6100000000000003,1.0
10130.0,226.0,1.5,-7.49,-0.1399999999999999,0.5299999999999994,1.0
10130.0,227.0,1.83,2.82,0.030000000000000027,-0.5,1.0
10140.0,219.0,0.07,1.75,-0.01999999999999999,0.3799999999999999,1.0
10140.0,220.0,3.58,-6.32,-0.020000000000000018,-0.6600000000000001,1.0
10140.0,221.0,4.06,-0.54,0.009999999999999787,0.53,1.0
10140.0,222.0,-1.15,-1.08,-0.020000000000000018,0.030000000000000027,1.0
10140.0,223.0,1.67,0.54,0.040000000000000036,-0.5,1.0
10140.0,224.0,0.9,1.15,-0.04999999999999993,-0.54,1.0
10140.0,225.0,2.41,-3.2,0.010000000000000231,0.6699999999999999,1.0
10140.0,226.0,1.45,-6.96,-0.050000000000000044,0.5300000000000002,1.0
10140.0,227.0,2.02,2.31,0.18999999999999995,-0.5099999999999998,1.0
10150.0,219.0,0.19,2.11,0.12,0.3599999999999999,1.0
10150.0,220.0,3.4,-6.92,-0.18000000000000016,-0.5999999999999996,1.0
10150.0,221.0,4.07,-0.02,0.010000000000000675,0.52,1.0
10150.0,222.0,-1.15,-1.08,0.0,0.0,1.0
10150.0,223.0,1.68,0.06,0.010000000000000009,-0.48000000000000004,1.0
10150.0,224.0,1.03,0.73,0.13,-0.41999999999999993,1.0
10150.0,225.0,2.42,-2.66,0.009999999999999787,0.54,1.0
10150.0,226.0,1.4,-6.46,-0.050000000000000044,0.5,1.0
10150.0,227.0,2.09,1.82,0.06999999999999984,-0.49,1.0
10160.0,219.0,0.27,2.43,0.08000000000000002,0.3200000000000003,1.0
10160.0,220.0,3.32,-7.52,-0.08000000000000007,-0.5999999999999996,1.0
10160.0,221.0,4.06,0.49,-0.010000000000000675,0.51,1.0
10160.0,222.0,-1.15,-1.08,0.0,0.0,1.0
10160.0,223.0,1.61,-0.44,-0.06999999999999984,-0.5,1.0
10160.0,224.0,1.07,0.29,0.040000000000000036,-0.44,1.0
10160.0,225.0,2.43,-2.05,0.010000000000000231,0.6100000000000003,1.0
10160.0,226.0,1.31,-5.96,-0.08999999999999986,0.5,1.0
10160.0,227.0,2.02,1.31,-0.06999999999999984,-0.51,1.0
10170.0,219.0,0.26,2.75,-0.010000000000000009,0.31999999999999984,1.0
10170.0,220.0,3.12,-8.05,-0.19999999999999973,-0.5300000000000011,1.0
10170.0,221.0,4.02,1.01,-0.040000000000000036,0.52,1.0
10170.0,222.0,-1.15,-1.08,0.0,0.0,1.0
10170.0,223.0,1.62,-0.91,0.010000000000000009,-0.47000000000000003,1.0
10170.0,224.0,0.98,-0.26,-0.09000000000000008,-0.55,1.0
10170.0,225.0,2.64,-1.47,0.20999999999999996,0.5799999999999998,1.0
10170.0,226.0,1.27,-5.46,-0.040000000000000036,0.5,1.0
10170.0,227.0,2.03,0.8,0.009999999999999787,-0.51,1.0
10180.0,219.0,0.24,3.06,-0.020000000000000018,0.31000000000000005,1.0
10180.0,220.0,2.93,-8.68,-0.18999999999999995,-0.629999999999999,1.0
10180.0,221.0,3.89,1.56,-0.12999999999999945,0.55,1.0
10180.0,222.0,-1.15,-1.08,0.0,0.0,1.0
10180.0,223.0,1.65,-1.37,0.029999999999999805,-0.4600000000000001,1.0
10180.0,224.0,1.08,-0.71,0.10000000000000009,-0.44999999999999996,1.0
10180.0,225.0,2.73,-0.87,0.08999999999999986,0.6,1.0
10180.0,226.0,1.21,-4.99,-0.06000000000000005,0.46999999999999975,1.0
10180.0,227.0,1.95,0.38,-0.07999999999999985,-0.42000000000000004,1.0
10190.0,220.0,2.82,-9.24,-0.11000000000000032,-0.5600000000000005,1.0
10190.0,221.0,3.88,2.14,-0.010000000000000231,0.5800000000000001,1.0
10190.0,222.0,-1.15,-1.08,0.0,0.0,1.0
10190.0,223.0,1.65,-1.86,0.0,-0.49,1.0
10190.0,224.0,1.19,-1.15,0.10999999999999988,-0.43999999999999995,1.0
10190.0,225.0,2.77,-0.25,0.040000000000000036,0.62,1.0
10190.0,226.0,1.12,-4.52,-0.08999999999999986,0.47000000000000064,1.0
10190.0,227.0,1.85,-0.03,-0.09999999999999987,-0.41000000000000003,1.0
10200.0,221.0,3.78,2.56,-0.10000000000000009,0.41999999999999993,1.0
10200.0,222.0,-1.15,-1.08,0.0,0.0,1.0
10200.0,223.0,1.72,-2.35,0.07000000000000006,-0.49,1.0
10200.0,224.0,1.14,-1.78,-0.050000000000000044,-0.6300000000000001,1.0
10200.0,225.0,2.75,0.42,-0.020000000000000018,0.6699999999999999,1.0
10200.0,226.0,1.1,-4.04,-0.020000000000000018,0.47999999999999954,1.0
10200.0,227.0,1.95,-0.51,0.09999999999999987,-0.48,1.0
10210.0,222.0,-1.15,-1.1,0.0,-0.020000000000000018,1.0
10210.0,223.0,1.83,-2.77,0.1100000000000001,-0.41999999999999993,1.0
10210.0,224.0,1.19,-2.21,0.050000000000000044,-0.42999999999999994,1.0
10210.0,225.0,2.57,1.03,-0.18000000000000016,0.6100000000000001,1.0
10210.0,226.0,0.97,-3.58,-0.13000000000000012,0.45999999999999996,1.0
10210.0,227.0,2.01,-1.01,0.05999999999999983,-0.5,1.0
10220.0,222.0,-1.21,-1.19,-0.06000000000000005,-0.08999999999999986,1.0
10220.0,223.0,1.88,-3.23,0.04999999999999982,-0.45999999999999996,1.0
10220.0,224.0,1.4,-2.62,0.20999999999999996,-0.41000000000000014,1.0
10220.0,225.0,2.56,1.62,-0.009999999999999787,0.5900000000000001,1.0
10220.0,226.0,0.85,-3.14,-0.12,0.43999999999999995,1.0
10220.0,227.0,2.03,-1.53,0.020000000000000018,-0.52,1.0
10230.0,222.0,-1.33,-1.31,-0.1200000000000001,-0.1200000000000001,1.0
10230.0,223.0,1.93,-3.67,0.050000000000000044,-0.43999999999999995,1.0
10230.0,224.0,1.41,-3.07,0.010000000000000009,-0.44999999999999973,1.0
10230.0,225.0,2.46,2.21,-0.10000000000000009,0.5899999999999999,1.0
10230.0,226.0,0.76,-2.65,-0.08999999999999997,0.4900000000000002,1.0
10230.0,227.0,2.18,-2.01,0.15000000000000036,-0.47999999999999976,1.0
10240.0,222.0,-1.34,-1.32,-0.010000000000000009,-0.010000000000000009,1.0
10240.0,223.0,2.01,-4.16,0.07999999999999985,-0.4900000000000002,1.0
10240.0,224.0,1.41,-3.53,0.0,-0.45999999999999996,1.0
10240.0,225.0,2.3,2.81,-0.16000000000000014,0.6000000000000001,1.0
10240.0,226.0,0.67,-2.19,-0.08999999999999997,0.45999999999999996,1.0
10240.0,227.0,2.24,-2.44,0.06000000000000005,-0.43000000000000016,1.0
10250.0,222.0,-1.69,-1.46,-0.34999999999999987,-0.1399999999999999,1.0
10250.0,223.0,2.01,-4.67,0.0,-0.5099999999999998,1.0
10250.0,224.0,1.55,-4.03,0.14000000000000012,-0.5000000000000004,1.0
10250.0,226.0,0.67,-1.75,0.0,0.43999999999999995,1.0
10250.0,227.0,2.19,-2.89,-0.050000000000000266,-0.4500000000000002,1.0
10260.0,222.0,-1.76,-1.4,-0.07000000000000006,0.06000000000000005,1.0
10260.0,223.0,1.95,-5.25,-0.05999999999999983,-0.5800000000000001,1.0
10260.0,224.0,1.42,-4.53,-0.13000000000000012,-0.5,1.0
10260.0,226.0,0.74,-1.28,0.06999999999999995,0.47,1.0
10260.0,227.0,2.18,-3.29,-0.009999999999999787,-0.3999999999999999,1.0
10260.0,230.0,0.93,-9.76,,,
10260.0,231.0,2.75,-9.51,,,
10260.0,232.0,3.52,-10.01,,,
10260.0,233.0,-1.11,-6.76,,,
10270.0,223.0,1.9,-5.74,-0.050000000000000044,-0.4900000000000002,1.0
10270.0,224.0,1.25,-5.05,-0.16999999999999993,-0.5199999999999996,1.0
10270.0,226.0,0.81,-0.75,0.07000000000000006,0.53,1.0
10270.0,227.0,2.16,-3.75,-0.020000000000000018,-0.45999999999999996,1.0
10270.0,230.0,0.76,-9.2,-0.17000000000000004,0.5600000000000005,1.0
10270.0,231.0,2.86,-9.17,0.10999999999999988,0.33999999999999986,1.0
10270.0,232.0,3.43,-9.55,-0.08999999999999986,0.4599999999999991,1.0
10270.0,233.0,-1.11,-6.76,0.0,0.0,1.0
10280.0,223.0,1.86,-6.25,-0.039999999999999813,-0.5099999999999998,1.0
10280.0,224.0,1.36,-5.5,0.1100000000000001,-0.4500000000000002,1.0
10280.0,226.0,0.96,-0.34,0.1499999999999999,0.41,1.0
10280.0,227.0,2.05,-4.24,-0.11000000000000032,-0.4900000000000002,1.0
10280.0,230.0,0.63,-8.65,-0.13,0.5499999999999989,1.0
10280.0,231.0,2.92,-8.79,0.06000000000000005,0.3800000000000008,1.0
10280.0,232.0,3.44,-9.17,0.009999999999999787,0.3800000000000008,1.0
10280.0,233.0,-1.11,-6.76,0.0,0.0,1.0
